Q8NHL6-5	2
Q16581.2	30
O94661	2
P35041	2
Q9NSI6	10
X2JAU8	2
P30305	5
Q9BVV8.2	15
O80809	30
P22735	10
P33072	6
Q6P069	2
Q06677	18
P11531	16
Q99624	10
Q08722	15
Q8N3X1	5
O60721	5
O00241	5
Q9LY03	10
Q9BN21	2
P48509.3	15
Q8TDD5	15
Q9VJD3	12
Q9FY94	2
Q6EMK4	20
P02671	4
Q9NRS4	10
Q5VT99	5
Q9NZJ5.3	75
Q8BYI6	2
Q9SWW6	4
Q9Y5H5	15
Q9UNQ0	7
Q9BZ29	10
Q94AI6	2
P53178	4
Q93ZE8	2
P23327	25
P20393	10
Q7TN16	4
Q6UB98	5
O95461	20
O00584	6
P98155.1	60
P17066	5
P40954	2
Q16698	5
Q9P2G3	4
O75381.1	15
Q8NBX0	5
Q7Z3B3	5
Q9WU61	4
Q15075	15
Q9NXE4	2
Q14242	15
Q9FI25	8
O59718	8
Q9H4E7	4
Q9Z2A0	2
P27930	25
B5MEV3	2
Q3EBY6	2
P38694	6
Q6IPK3	5
Q7TT49	2
P35226	5
Q14696	2
Q15768	5
Q9BVT8.1	60
Q9UNK9	5
Q73372	140
Q9ERE7	2
Q9D8B7	4
Q8IV20	7
P13598	15
Q9Y4B6	10
Q8VY98	2
Q91V24	2
D4A6D8	6
O95631.2	30
Q9NUT2	5
O08520	2
Q91WU6	2
Q5DTY9	2
P61978.1	15
P13611.3	2805
Q8C147	10
Q8WTV1	5
Q96PD5.1	120
P00949-2	6
Q2M2H8	5
Q13873	40
O60729	10
Q700S9	4
P41731	2
Q9H169	5
P31949	5
Q14957	24
Q8CGQ8	2
Q6UY18	5
Q9BXR6	10
Q924A5	4
Q9M021	10
P50430	6
Q9ESQ5-2	6
Q9Y2L1	5
P30804	6
Q8N7W2	5
Q9NR16	85
O75129	5
Q9H6Z4	10
P04839	15
Q8BZQ2	2
A0A343URW6	4
Q9BX74	25
P35525	2
P16278.2	15
Q63HM9	5
F1M386	14
G5ECD6	2
Q15293	5
P01031	20
Q06325	30
P25940	70
Q9VN14	20
O88705	2
Q9Z132	2
A1A652	4
Q09666	1
Q93VJ2	14
P34299	16
P25371	22
P38248	10
Q14847.2	15
Q8WVI7	5
Q9FZA2	4
Q9Y4F5	5
A6NM11.2	15
O15117	5
Q8I423	4
P42951	8
B4DJ13	5
Q9NXL6	45
Q03778	2
Q4WGS5	4
P31629	5
Q93063	10
Q8N443	5
Q96RE7	5
Q9UBS5	35
Q9Y6J6	10
Q96JB6	10
O74481	2
Q9HAR2	47
P24592	150
O60687.1	15
Q96RN5.2	15
Q23978	4
Q0VDD8	10
Q59WB3	2
Q9P2D6	15
P14859	5
D4AYS6	6
P08510	4
Q9UMN6	5
O08715-4	4
F6VAN0	10
Q96GD3	5
P28222	4
B2RU33	5
P23291	2
P10591	6
P12643	15
Q03431	7
Q9NYP9	5
Q9NYW0	5
A8K4C2	5
Q8BPQ7	12
Q92954.3	1275
Q8NK92	10
Q64430	12
Q8TD43	6
O00182-2	2
Q92506	5
F4J4C8	6
P78527	1
Q1ERP8	2
Q63364	12
Q9NUJ1	5
A0A1D8PNP3	4
Q15691	2
O88775	14
Q3T052	6
P00813	2
Q9NPH3	15
P49802	5
Q96DU3	40
O13395	10
P80365	2
Q9NTN9	15
P87236	4
Q0GE19	2
Q12965	5
Q5H8C4	16
P33151	20
Q86WS5	10
Q7Z417	5
P12110.4	30
Q93YN8	8
P01215.1	15
O13854	28
Q3T9E4	6
P05543	15
P18428	15
Q93YN1	8
Q8IYS2	5
P35670	6
O60119	4
Q9Y5H9	20
P02760	15
P28070	5
P40123	5
P11584	16
Q5VYK3	19
Q8TE73	1
H0Y543	5
Q9ZNV4	2
P97363	2
D3K0R6	2
Q8R2H2	2
A6NK06	5
P29459	10
F4JQH3	2
Q6WIH1	2
P22739	4
P38428	2
Q8NBW4	10
Q92805	10
Q75V66	30
Q16581	10
O59699	8
P08195	15
Q9NR61	25
Q9H0U3	10
P05089	5
O43561	5
O42967	26
Q9NZV5-2	4
O60120	2
A0A0P1AL95	2
P27816.3	15
O59759	2
Q3MIR4	30
Q96PD5	15
Q9NR19	5
Q8R2F2	2
Q9BS86	5
P35968	96
G5EBY8	4
P02768.2	165
Q9BR76	5
Q9SLK6	2
Q9UIA0	7
Q5U308	2
P05362	15
Q9DAV9	4
O43242	5
Q9WTR8	2
P11912	30
Q6ZRP7	17
O74717	2
Q4WLW6	2
Q9Y3I0	5
Q8WW38	5
P06681.2	15
P43026	2
Q91ZV8	18
Q63259	4
Q8H1Z0	4
Q96DZ1	5
Q8N6G6	32
Q7M3I4	4
Q5XID0	2
P52799.1	30
Q9P2N2	5
P05976	5
P28476	15
Q91V88	2
O45797	6
Q96JA3	9
Q9NQ79.2	15
Q99467	55
Q13601	5
Q495A1	7
P25961	8
O75159	5
Q8IWI9.4	1
Q7K3L1	8
Q8N4V1	7
Q5SSJ5	5
Q9UK23	12
Q5JNB5	2
Q6NUJ2	5
P0CAY6	2
Q6PJF5	9
O88998	6
P24844	5
Q86UK0.3	30
Q9VER6	6
Q02223	5
Q9QX74	4
P02671.2	1155
Q12372	2
Q8N412	10
P0CV61	4
Q09327.3	15
O15371	10
P56202.2	45
P54107	5
O95832	5
Q9UJT0	5
Q06546.1	15
Q93052	5
P61009	5
Q4G0T1	15
Q8N511	2
P0CG37	2
P53708	80
Q9BY12	21
Q8T062	12
Q6IVY4	6
Q64018	4
Q9P4E7	8
Q9P1Y5.2	15
P0C0L4.2	45
Q86YD3	30
O82811	2
Q5I3Q2	2
O00754	50
O15321	15
O59700	6
Q9UQD0	22
A8MVS5	10
Q9NV64	8
Q9HGE1	2
Q8TF72	5
Q03828	5
Q9NX20	5
Q9ZT82	8
Q99JY8	2
Q6L8G1	2
Q8N8Z6	30
Q10469.1	75
Q9NRY2	5
Q5M8M9	6
Q86VH2	5
Q01117	4
Q5MIZ7	5
P38928	36
Q9FFD0	2
P04844	10
P0C7V6	5
F1Q8C3	2
Q07092	10
Q14627	10
Q69AB2	2
Q8N6Y2.1	15
A6NKW6	5
Q66K64	5
P19793	5
A1A4K5	4
Q9XZI6	6
P48066	15
P29473	2
Q6ZU68	5
Q9BXN2	5
Q02785	12
P49746	20
Q9NZA1	4
A6NC57	10
Q96D42	5
P60879	2
P26453-2	2
O75821.2	15
Q9H9S0	5
Q70GH4	8
Q0VCY0	6
Q6ZVN8	5
P42858	10
Q2AAF6	2
Q28309	2
Q8TAG9	10
Q5VW38	10
Q14689	2
E1JIT7	36
Q6ZSS7.2	15
P52179	10
Q9XIE2	10
P28845	15
Q9UIG8	35
A0A024R6A2	15
O94826.1	15
P29279.2	30
Q9NQB0	5
P17790	6
P16671	50
P49327	25
P50897	5
P51805	10
P62495	5
P22792	50
P11464	35
Q05040	10
P39086	40
P67809	10
P19801.4	15
Q9Y7S5	2
P10635	7
Q9HBI0	5
Q8TCN5	5
Q9BYC5.2	1
P28301	4
Q12874	5
Q86XS8	10
Q8N0V4	20
P23942	10
Q7RTY7	30
Q99500	5
Q9FLT5	12
O59768	6
P22001	10
D4AK94	2
Q9BT09	5
P08887.1	30
P04233.3	45
O15381	10
Q8NGV7	5
Q969V6	5
P53896	4
Q9SMP5	2
O14786	7
Q99983	25
Q15155	12
Q6PEV8	15
Q05682	10
Q9C0E8	7
Q8N4P2	5
P69892	5
A3QM97	14
P10747	15
Q6UWI2	7
Q9H1E5	5
P14784	20
Q7RTZ1	20
Q96JQ0.1	15
P08235	10
Q9FKY4	4
Q15485	5
O74368	8
Q9UQC2	11
Q6MZW2	15
Q5FB95	2
Q9BPW9	9
Q07646	2
Q16873	2
Q6UY11.1	30
Q8WUX1	5
Q9LU63	2
D0E0C2	10
Q8TE23	40
Q6SJQ0	2
Q96JP9	30
O94273	2
P08123.7	45
O75695	4
Q8IVJ1	4
Q9NVR5.2	30
Q9QXP0	2
P78363	60
P0CV32	2
P93030	2
P10747-3	2
O60103	12
Q13683	25
A0A182BSS3	2
Q8IWR0	10
Q80WD1	4
A0A0P1ATX0	2
Q16667	5
Q16821	5
A0A1D5PUP4	4
Q00547	8
Q9HD47	4
Q7Z353	5
P04775	2
Q9H772	10
P08686	2
O94464	12
O43264	6
A4UGR9	10
Q9UQR1	5
Q03941	4
Q8VEN2	16
P13688	105
P52594	5
Q15399	32
Q9FXH5	2
Q9NS93	14
A8W7I5	6
P08697.3	90
P18064	2
P41180	59
Q59TP1	2
Q6P4F1.2	60
O62090	14
P46531	15
Q6IQ26	5
M5A7P9	8
B3A0P8	4
O43451.5	60
Q9VLJ6	2
P07766.2	30
Q9C5U2	12
P78423	5
O43505	10
Q91ZU9	6
Q8R2S8	10
O95825	5
O75381	5
Q9Y6J0.1	15
P25116	25
P12336	2
Q9UKA4	5
Q9NWQ8.2	45
P07204	25
P43004	10
Q9Y397	2
Q9NS64	10
P16150.1	570
O94622	2
P28791	2
O75493	15
Q60846	6
O08689	2
Q8K4C8	2
Q9Y6W5	4
Q6UWF7	35
Q9NZU1	10
Q9UKN8	5
Q2R3P9	2
Q96KB5	5
Q6T4R5	5
O43854	5
P18424	8
Q96RJ0	10
Q13508	5
Q5JRA6.1	315
Q9NPR2	30
Q9NXP7	5
Q9UKY4	25
P12530	2
O43692	15
Q6VVX2	2
Q5JXA9	15
Q03626	10
Q8N302	6
Q96J65	20
Q86X52	15
Q8N5Y8	4
Q8N9V7	5
P63086	2
Q18158	2
P49961	30
Q8IVL5	10
P09603	7
P0CV02	2
Q6PE84	4
P43268	5
P19456	2
P25685	5
Q8TD06	2
P11716	1
P0DO15	4
Q6ZMC9	5
P07758	6
Q8TDW0.2	60
P49792	25
P15088	5
P23385	10
P70158	8
O15078	5
Q5EZ72	2
Q9JHH6	6
Q59FP8	45
P36776	10
Q14626.2	15
O96668	20
O43561.1	90
O15118	55
Q9UGP8	5
Q13423	5
B7SIW1	2
Q91VN0	8
Q7L0J3	15
Q9SZ11	14
Q5AIR7	24
Q8BR07	8
Q9NWQ4	5
P58418	5
P00738.1	30
P22897	94
O14511.1	30
P07293	4
O35142	6
Q9N9H4	8
Q9SVT8	2
Q8WWZ4	5
Q99PI8	6
Q8BJM5	4
Q9UK23.2	30
P38272	14
Q8N909	5
Q6PIZ9	5
Q86XX4	1
P59537	2
Q99418	2
Q9ZUT3	2
O75019	30
Q9HAB3.1	15
Q9H173	10
Q9UJ90	5
P08581	50
A8PZM4	2
B4DZ75	5
Q9Z0F5	4
Q04658	6
Q13637	5
Q93ZY2	2
Q9LS26	2
P43003	10
B1AC88	2
Q13214	5
P19024	6
Q95JC7	4
Q9NVM9	5
E7ESD5	10
O43516	5
Q17RY0	10
Q63HQ2.2	30
P50607	5
O00299	5
I6RU32	2
Q63604	2
Q1W4C9	5
B4DMU8	5
Q8IZ40	5
P15087	2
Q8NEF9	5
Q96PD7	9
Q9NP99	15
Q9BZA7.1	15
P49281	10
Q9R182	6
P87155	2
Q9HA82	10
Q06107	4
Q8WYL5	15
P04626	32
Q80WD0	4
P35813	5
P21675.2	1
O00161	5
Q4V9Z5	12
P38856	10
Q8TE58	20
Q969D9	4
Q9US48	10
Q9H2S1	5
P04049	10
Q6UXB3	5
D4AMB9	26
Q14686	15
P26010	40
Q95P07	4
Q8WW62	5
O13846	2
Q10741	2
Q14244	10
Q9NZP8	5
Q9H7M9	24
C0LGF4	4
Q9GZU3	5
O95185	17
Q9P2X0.2	15
Q8CF98	2
Q99459	5
A8MW99	5
P53885	4
Q8TEM1	60
O08967	4
Q99715.2	180
Q9NZJ4	1
Q6TEK4	2
Q9NQX7	5
O60423	2
Q96MS0	55
P09871	5
Q14766	35
Q08999	5
Q93084	4
Q15650	5
O13858	16
Q8NCH0	5
Q9H6E4.1	45
P16615	10
B6EY09	6
P40879	20
G5EGL9	8
Q9NP61	11
Q6ZMP0	15
Q5U2Z2	4
P25024	10
Q68BL8.2	105
O46375	2
P31785.1	30
Q9JJV7	2
Q13561	5
G5EEN8	4
Q9TU34	38
Q00193	8
O88277	1
Q8LE98	4
Q8BQU6	2
P16303	4
Q96F05	13
Q9H5Y7.3	30
Q9UJ37	15
Q9NWF4	2
O81045	4
P59901	9
O60279	10
Q9Y5H2	25
Q13492	16
Q96PR1	8
Q8NI17	50
Q86XP1	4
Q94218	10
O15226	10
P20592	5
P39059	30
Q9EPZ7	8
Q6H9L7.1	135
Q8TDZ2	5
Q8NAT1	20
Q9Y4D2	2
Q8CG64	2
Q8N158.1	15
P55064	4
P10459	2
O97302	16
Q9UKR8	5
H7C0V5	5
Q9GRC4	2
D4AN50	8
P01880.3	135
P13987	5
P18124	5
P97814	2
P80370.3	135
P21957	4
Q8BIK6	4
Q9Y2Q0	4
Q86U17.2	15
Q01098	4
P38084	2
Q96GW7	10
Q07800	6
Q9FL59	2
P86810	4
O65708	2
Q9Y5G7	20
O95800	5
Q9NWQ8	4
Q86YB8	20
Q10571	5
Q12718	10
Q9Y4K1	5
Q8WUA8	5
Q96PQ0.3	30
P28300.2	120
Q7Z442	5
P36871	5
Q8IWT6.1	30
Q9H4A4	5
G4YRT1	2
Q86SU0	2
P78357	85
Q8IYE0	5
P53304	12
Q9Y2H6	5
Q14940	5
Q03405	25
Q96MV8	2
Q9H1C4	15
P45479	2
Q01118	25
Q8IZC6.1	60
Q4VC33	2
Q5ABU7	4
P05164	30
G0R947	2
O95998	20
B1H234	6
Q96EK9	5
P22310	20
P52926	5
O60635	20
O95674	5
Q9H1Z4	5
Q13724	5
P49589.3	15
O75157.3	15
G5EDE5	4
Q9SUR3	2
Q8N697	15
Q148W0	8
O75110	6
P21981	4
Q9C099	5
P36969	5
P01877	15
O95858	15
P10852	12
Q8TAX7	22
Q08AF3	5
Q6RWA9	6
Q99683	5
Q2KHR2	10
Q8IX30	25
D3DP68	5
O14524	5
Q94F62	12
P25189	5
A7TZU4	4
O43164	12
P02748.2	60
P21583-2	4
P04114.2	1
Q9QUK6	12
A1L020	5
Q9TU53	44
Q9Y2G3	17
P50993	14
Q12882	10
Q8N131.1	15
O95999	5
Q6X4U4	7
P22794	55
P55291	20
Q6UY14.2	225
Q92537.1	15
A8IJF8	4
O43827	15
P41271	5
O75309.1	45
Q6E0U4	2
P58397	70
Q01973	5
Q86YP4.1	15
Q96C10	5
A8K7I4	40
P63215	5
B5X0E4	16
P55259	25
O75477	9
Q9Y6W6	5
Q9UMZ3	5
Q80T22	4
Q8K0F1	4
Q03180	2
Q14CZ7	10
Q9NZS9	5
Q61072	10
Q9QXY1	8
Q13574	2
Q8NGP8	10
Q22397	2
Q9Y274	10
Q9FHK4	14
Q8TE60	30
Q9Y5I3	15
A0A482ASA5	2
P43121	25
P07585.1	15
Q9Y371	8
P70207	12
P49796	6
Q9BY64	2
O75900	20
P0DMS9	10
Q60GF7	4
Q9ULB5	10
P24348	14
Q15046	5
Q32LB5	6
Q9NZN8	5
Q86W26	10
P53394	34
G3XAN5	5
O95971	10
Q9GZV9	2
D4AL26	10
O73753	2
P25574	18
Q9FZ33	4
P23514	12
Q9UM11	5
P53224	8
Q16531	15
C7G3A0	4
P07942.2	15
Q8NFP4	55
Q91ZE5	8
Q06705	10
Q86VY4	10
P41595	2
B4DQZ5	5
Q8VHS2-3	14
P15379	18
P13611	54
P46060	5
O60160	4
Q8N5G2	13
Q9UIW2	20
Q8GZ52	6
P53121	20
P09758.3	15
Q61114	4
O04331	2
P62812	2
P38616	22
Q63089	2
O75173.3	15
Q8NGP6	5
Q05769	8
Q9WUX5	12
Q9DG23	2
Q9WVJ9	2
O00487	5
Q9Y287	5
P12694	5
O60762	5
Q16827	25
P28300	10
Q9HBJ8.1	15
Q0WW17	8
Q16549	10
Q95LA1	4
Q3ZCQ3	10
Q8NBP7	5
Q96F46-2	4
Q9BWW9	5
Q7Z7G0.1	120
O95461.1	15
P13587	10
G5EDM4	2
Q8TBZ8	5
Q68DC2	5
Q8T0S6	4
P02675.2	30
O75830	5
Q64299	4
Q9UN71	10
Q8IVE3	4
Q40902	20
Q9VVH9	10
Q9H6Y7	5
Q13241	7
Q9H583	10
Q9ULK5	5
Q96JJ7	10
P23501	6
Q10074	10
Q13395	5
P55082	10
Q29983	20
P08519	95
Q6UXB8	10
Q9BS26.1	105
Q16514	5
Q5SRI9.1	120
P23229	45
P12019	4
O75635	20
P97259	8
Q17RP2	5
Q9LJD8	10
O08710	16
O95196.3	60
O14686	1
A0A0R4IKU3	2
Q10487	2
Q9JIF3	2
Q8NFU1	5
Q86XX4.2	1
P17693-3	2
O18641	2
P28332	5
P20333.3	60
O95490	45
Q9HB20	2
P18077	5
Q8TEY5.1	60
Q0ZGT2	5
P48029	15
Q8I430	14
Q9Y217	13
O00507	5
Q9P232	55
P79403	2
Q9NZ08	25
P09172	20
P40199	45
Q8TDJ6	5
O95948	5
O15533	5
P15941.3	570
Q9NXR8	15
Q9UKR5	5
P25428	4
Q9H3P2.3	15
Q9C865	8
P38606	5
P16519	15
A0A3B7TLI7	2
O15405	5
O95573.3	15
Q9D4R2-2	6
Q9BXB7	6
Q9ASS4	4
Q05823	5
P51164	5
Q10472.1	15
Q8N431	5
O95780	5
P29016	20
O14072	12
Q56WM6	6
Q93X94	2
P48559	12
P04141	7
P39060.5	135
P19440	20
Q9BX59.2	15
P49006	5
Q8LPL2	10
Q9Y5F7	5
O60256	5
P04278.2	15
P51575	20
O94956	10
O94927.2	15
O04846	10
O75795	15
Q9D1E5	4
Q00975	15
Q86UP2.1	15
B3STN6	4
Q99259	5
P25054	102
Q5SV85	8
Q9Y287.1	30
Q8K3P1	4
Q9P286	5
Q07075	70
P05362.2	60
Q6RI88	8
Q9HCJ1	5
Q62011	2
Q14156	2
P11511	4
Q38860	10
Q9NYQ8.2	1
P35367	7
Q9Y2G1.3	30
O45734	2
Q12207	2
Q8N5I3	9
Q5SQ80	5
Q9R037	6
P39023	5
Q8L636	2
P02787.3	45
Q6R5A3	2
Q5T2E6	2
Q7Z678	5
Q9BZK7	5
O15438	16
O94988	5
Q9R064	2
Q9UI10	5
Q96JQ2	5
A0A2R6X6S3	14
Q19267-2	4
Q09684	4
P69682	4
O35488	2
Q6UXD5	45
Q2LD37	1
O94874	2
O43318	16
O35158	10
Q9NY91	4
P09874	5
O60512	15
Q9H330	20
Q6NX65	4
E9Q9F6	2
P57721	5
Q8CFE6	6
Q8LES0	4
Q76LL8	2
Q9QUI1-2	2
Q80ZA5	6
Q8VYY5	12
P06797	2
Q9HCS2	5
Q2UXQ5	2
Q11201.1	45
O15394	30
P51884	15
P48509	5
G3V7W1	4
G5EE56	6
O14594.3	30
Q8C838	2
Q28362	6
Q9Z0E8	6
O88735	4
Q9P6N9	2
P02786	17
Q96I27	5
Q00805	4
Q96QV1.3	15
P32456	4
P55010	5
A2QEQ6	16
Q3U284	2
P40471	2
Q04629	6
Q9ULK6	20
P53008	10
P10321.3	30
Q9NWE4	5
D4AUF4	14
Q3TNH5	4
O08564	2
Q9C6K9	6
P15502.4	30
P41950	8
Q9EQ60	10
Q9D6Y1	2
O54909	4
Q5AF41	2
P08514.3	30
P53955	10
O43292	7
Q92619	6
P38894	8
Q62028	26
P49411.2	45
Q9Y672	5
Q6ZMQ8	5
Q810D1	2
Q9WUB9	4
P98073	15
A8R7E6	12
Q9H173.1	135
Q7TNI7	2
Q01959	2
P32927	15
Q53HC9	7
Q16851	5
Q06541	4
P57078	10
P02794	10
O00469	25
Q8IX12	5
Q6PXP3	2
Q6ZRP7.3	135
O75182	5
Q96LK8	5
Q0GXS4	24
Q99JH7	10
O15213	5
Q9UBW7	5
Q86U06	10
O43731	7
Q6PL18.1	30
Q15404	5
P51511	5
Q9NT99.3	1
P86728	2
Q8LD98	4
Q9GV77	14
Q9NQ38	5
Q66L44	2
P14373	5
Q14393	5
Q9ULV1	5
Q96JR4	5
Q8NBP7.3	15
P78382	5
Q17R55	15
Q7Z407	5
O95069-2	6
Q5DID3	28
O75460	9
Q9UKQ9	15
P47883	5
O14791	5
P84098	5
B0BK71	10
G3V909	6
Q99126	4
Q02817	1
P01583	10
Q9JK48	2
Q58EX2	50
P30939	10
P26717	22
D4B1S5	2
Q495W5.1	30
B4DJX4	5
Q9M084	2
A1A5C7.2	60
Q9LQL2	4
O95084	15
Q9P7Q0	2
Q9SRQ1	4
Q6ZTQ4	5
Q96AE7	29
P49260	26
P32971	25
Q9H000	5
Q15125.3	30
B4DQA8	5
Q0E8C8	2
J3SBP3	4
Q8TEW0	16
Q8WVJ2	5
Q20024	4
Q6UX72.1	60
Q96LW0	5
Q9HCE9	2
P02461.4	60
P53844	4
Q86VP3	6
Q91516	2
Q9UKN1	1
Q6XPS3-3	8
P55058	25
O94680	18
Q7Z7H5.1	15
Q1ZYL8	5
Q12974	5
P0CV68	2
Q8TCD1.1	15
Q86UE8	10
Q5T197	17
Q6S5L9	6
Q8TAT2.1	60
Q9D024	2
P13473.2	165
P40006	10
O43508	5
Q9ES54	8
Q60770	8
Q9UIB8	9
Q9UKJ1.3	15
Q9SCK6	4
Q9BY07	11
P58166	5
Q9GKE8	6
Q61112	2
P53334	2
Q6ZNL6	12
P01189	5
P81182	10
Q9UKU0	2
Q12906.3	1
Q9UH73	5
Q8N335	5
P18887.2	120
O96017	5
P49788	5
Q16181	5
Q8IWV2	25
Q6UWU2	25
Q62839	2
P63141	8
P15248	20
Q8ND23	8
Q9BY78	2
Q12908	5
Q8TBY8	5
Q14699	9
Q80W99	2
P98153	10
O75674	5
Q9VPH0	4
Q8CD91	2
Q9HBG7.3	15
Q9H252	10
Q39033	2
P08603	40
Q8WXD5	5
Q9NRY4	5
Q8IVN8	5
Q9H1B7	5
P0DTU4	2
O59893	2
Q84M97	6
Q21455	4
Q9ULL1	5
Q14534	2
P31994	5
Q08650	10
Q9H813	15
P14210	20
P04217.4	15
Q15723	10
Q9LPT1	8
Q9NYU1	20
Q8J025	15
Q8IZU8	25
P51991	5
P56180	5
Q7Z388	10
P47989	5
E7FFT2	6
O15072.4	120
O44249	4
Q96M78	5
Q8VYU8	8
Q9FF55	8
O15127	7
Q8BVC1	2
Q59KZ1	2
Q70CQ4	5
Q9H228	5
A8K9Q7	5
P53154	8
Q9Y663.1	15
P40472	2
Q96PN6	14
P27824	5
P03956	5
Q98989	2
P15291.5	120
Q9C0H2	15
Q7Z7M0	70
P02452	5
Q9BV40	5
Q9LNN7	2
Q9LVF4	2
Q9UIF8	5
P33076	5
P49005	10
Q96AY3.1	15
Q07912	6
P78369	2
Q9BY43	5
Q6ZQN7	10
O95297	5
Q9UIB8.1	45
A8MVW5	27
P20905	8
Q9WVT0	26
P91682	22
Q9UKU9.1	45
Q9H656	5
Q9C999	2
O60330.1	15
P0CV44	2
O94985.1	45
Q58FF6	5
Q14314	25
Q86TY3	5
P80297	5
Q9UP83	6
Q10269	2
Q6IEE7	15
Q9M3D8	10
O35949	2
H9JIQ1	8
Q9YH58	2
P43116	20
Q96S38	5
P11161	5
Q4W815	6
O43240	5
O43424	10
O95084.1	15
Q59DY6	4
P57735	5
P57729	5
Q8NE01	5
Q13042	10
Q86XW6	5
Q8IXH7	5
P11152	2
Q13261.1	30
P20794	5
Q8NAP8	5
Q1L5Z9	5
Q99P47	14
Q9NT22	25
Q9H981	5
Q9Z266	2
Q13449	40
Q14678	8
P12544	5
Q96J42	10
Q9Y485	10
Q6PW77	6
P24723	10
A0A1I9KNP0	2
P29965	10
Q336T5	2
Q04790	28
O88703	2
O00461.1	225
A0AUZ9	10
O60162	2
Q16875	5
Q9Y5F8	5
Q9BX97.1	15
P11717.3	30
Q9BRK3	10
P33947	2
P33527	30
Q8N163	10
Q8RWM6	2
Q02962	5
O88917	4
P35524	6
Q6P1C6	2
P27169	10
P08138	10
P15693	4
P35052	10
P54852	10
Q99519	10
Q06643	5
Q95M17	8
Q92499	5
O14522	50
A2VD23	10
B6RAL1	10
Q8BWU1	2
Q2I0M4	5
Q8VY10	16
O88689	2
Q5I6B8	2
P55286	30
Q6NUT3.2	15
O94317	4
P51788	7
Q8WU03	2
P48180	8
O94759-2	6
Q69ZI1	8
O00587	5
F1NPQ2	8
Q08188	5
Q96HD9	5
Q9UI23	5
O42968	2
Q8IWZ3	15
Q96AG3	5
Q99569	8
Q9NX40	10
Q8NBI3.2	15
P0CV67	2
Q86VD9	2
Q9Y2G5	15
Q92834	12
H2A0M0	2
P30543	4
A1Z8N1	4
Q8NEC5	2
Q7L1I2	15
Q9Y2U8	10
P82348	2
Q9BYP9	5
Q02487	25
Q17RY6	10
Q8TEJ3	5
O75882-2	2
Q99P72-5	4
Q7T2X7	2
Q96TA2	10
P10586	30
Q90495	6
Q00987	5
Q18297	8
Q9UHC6	60
P55316.2	15
Q8NHP6	8
O75290	5
P41220	5
Q99PE8	6
O60896	9
Q14916	7
Q16610.2	135
P36148	8
W8E7D1	4
Q9UUH0	2
Q00960	14
G5EET6	20
Q9UM73	80
Q9BW60	4
P51693.3	30
Q53GD3	35
Q9UBY0.1	15
P10767	5
Q9Y680	5
O15457	15
Q5T0N1	10
Q9UQ35	5
Q8VCT4	4
Q5VT52.1	15
P54191	2
Q3TR08	4
Q969T9.1	15
P16219	10
Q9H158	20
Q6TFL3	5
P79263	6
O75503	40
Q9NX47	2
B5DF27	6
P46951	6
Q9MAM3	16
Q765A7	8
Q07451	2
Q4FZB7	10
Q80WF4	6
Q7Z408	175
Q9FHD7	4
D3ZSP7	16
P07687	2
Q8N2K0	5
Q5IJ48.2	15
Q6P4A8	25
Q9Y6R7.3	30
P40313	5
F4JP36	12
P54855	5
O75925	10
Q9LVA0	4
Q6UVK1.2	30
P04768	6
P16144	25
B9FDE0	2
P0CAR9	2
Q96DN2.2	225
P49589	5
O15091	5
P08F94	1
Q9Y2X3	10
P25236	4
P0DSE1	6
Q9UQ53	10
Q12905	5
Q9NZJ5	15
Q9BY14	5
P79171	8
Q96A49.1	45
O08722	2
Q969I6	2
Q8NBM8	15
Q9Z0V2	2
F4JLE5	2
Q9NXC5	5
Q9H1J5	2
Q06520	5
Q8C6K9	2
Q9H9A7	5
Q13586.3	45
Q9DF69	10
Q96EF0	5
P87122	14
O14498.1	30
O24367	2
Q7L775	6
P09884	10
P23642	6
O60704	5
O43934	5
Q9NWW7	5
Q9VJN9	6
B4DUF2	5
Q7L0X2	5
P33296	4
Q6ZMB0	15
Q6NSJ5	10
Q14696.2	15
O61142	8
Q6R327	5
P82347	2
P20702	40
Q15365	10
P42785.1	15
P49917	5
P38731	6
P19827	15
P02790.2	90
P63165	2
Q12980	10
Q9NS18	5
Q9NWZ3	10
Q8IUH8	6
Q86VM9	10
Q9P381	4
P00915	10
Q96J84	15
Q6P179.2	60
O95196	20
Q9NZV1	22
Q9P227	5
Q9LFU9	2
A8K8T0	5
Q96SU4	10
F4JZW1	2
Q8TE54	5
Q6F5E8-2	2
Q5ATP7	2
Q12907.1	45
P12883	5
P04191	6
P0CU95	2
Q99798	20
Q8BQT2	4
P87170	2
O08523	42
Q07837	30
Q24451	2
Q9ESF1	20
P56159	15
Q14520.1	45
Q9UIW2.3	30
Q9NXZ1	5
Q9Y3S2	5
P12319	35
Q61003	14
P30550	2
Q9BXB1	14
Q8IZS7	15
P23142	10
Q9NP81	10
Q14126.2	30
P81274	2
O04532	6
Q91Y13	4
P60153	10
Q9NPZ5	10
Q9JIA7	2
Q8WTR7	5
Q92823	50
Q6ZTR7	5
P43627	5
Q3V1G4	2
P20871	135
Q14165.1	15
O75426	5
Q9LPZ9	6
Q5FWE3.3	195
Q96AH0	5
Q7Z3Y6	5
O76090	7
Q9BQB4	7
Q96IP4	10
P49682	10
Q969H8.1	15
Q8N3Y3	5
Q9ESM6	12
Q9D2N4	4
Q15858	40
Q07021	7
Q9C0C4	15
Q812F3	6
